lab2-10.40190 96 lab2-10.40290 10:21:04.500962000 10:21:04.501682000 10:21:04.501964000
lab2-10.40190 96 lab2-10.40390 10:21:04.500962000 10:21:04.502140000 10:21:04.502390000
lab2-10.40190 96 lab2-11.40090 10:21:04.500962000 10:21:04.502595000 10:21:04.503513000
lab2-10.40190 96 lab2-11.40190 10:21:04.500962000 10:21:04.520750000 10:21:04.523524000
lab2-10.40190 96 lab2-11.40290 10:21:04.500962000 10:21:04.522084000 10:21:04.523645000
lab2-10.40190 97 lab2-10.40190 10:21:04.522228000 10:21:04.522581000 10:21:04.523245000
lab2-10.40190 97 lab2-10.40290 10:21:04.522228000 10:21:04.522876000 10:21:04.523236000
lab2-10.40190 97 lab2-10.40390 10:21:04.522228000 10:21:04.523437000 10:21:04.523729000
lab2-10.40190 97 lab2-11.40090 10:21:04.522228000 10:21:04.523212000 10:21:04.523608000
lab2-10.40190 97 lab2-11.40190 10:21:04.522228000 10:21:04.523546000 10:21:04.525648000
lab2-10.40190 97 lab2-11.40290 10:21:04.522228000 10:21:04.524204000 10:21:04.524936000
lab2-10.40190 98 lab2-10.40190 10:21:04.543541000 10:21:04.544124000 10:21:04.544363000
lab2-10.40190 98 lab2-10.40290 10:21:04.543541000 10:21:04.544723000 10:21:04.545074000
lab2-10.40190 98 lab2-10.40390 10:21:04.543541000 10:21:04.544999000
lab2-10.40190 98 lab2-11.40090 10:21:04.543541000 10:21:04.544802000 10:21:04.545023000
lab2-10.40190 98 lab2-11.40190 10:21:04.543541000 10:21:04.545385000 10:21:04.546600000
lab2-10.40190 98 lab2-11.40290 10:21:04.543541000 10:21:04.545772000 10:21:04.546456000
lab2-10.40190 99 lab2-10.40190 10:21:04.565095000 10:21:04.565534000 10:21:04.565906000
lab2-10.40190 99 lab2-10.40290 10:21:04.565095000 10:21:04.565965000 10:21:04.566270000
lab2-10.40190 99 lab2-10.40390 10:21:04.565095000 10:21:04.566512000 10:21:04.566821000
lab2-10.40190 99 lab2-11.40090 10:21:04.565095000 10:21:04.566501000
lab2-10.40190 99 lab2-11.40190 10:21:04.565095000 10:21:04.567036000 10:21:04.567680000
lab2-10.40190 99 lab2-11.40290 10:21:04.565095000 10:21:04.567366000
lab2-10.40190 100 lab2-10.40190 10:21:04.586630000 10:21:04.587180000 10:21:04.587556000
lab2-10.40190 100 lab2-10.40290 10:21:04.586630000 10:21:04.587515000
lab2-10.40190 100 lab2-10.40390 10:21:04.586630000 10:21:04.588146000 10:21:04.588547000
lab2-10.40190 100 lab2-11.40090 10:21:04.586630000 10:21:04.588004000
lab2-10.40190 100 lab2-11.40190 10:21:04.586630000 10:21:04.588546000
lab2-10.40190 100 lab2-11.40290 10:21:04.586630000 10:21:04.588927000 10:21:04.589508000
lab2-10.40190 101 lab2-10.40190 10:21:04.608073000 10:21:04.608707000 10:21:04.609070000
lab2-10.40190 101 lab2-10.40290 10:21:04.608073000 10:21:04.609022000 10:21:04.609379000
lab2-10.40190 101 lab2-10.40390 10:21:04.608073000 10:21:04.609631000
lab2-10.40190 101 lab2-11.40090 10:21:04.608073000 10:21:04.609247000 10:21:04.609641000
lab2-10.40190 101 lab2-11.40190 10:21:04.608073000 10:21:04.609918000 10:21:04.610331000
lab2-10.40190 101 lab2-11.40290 10:21:04.608073000 10:21:04.610170000 10:21:04.610597000
lab2-10.40190 102 lab2-10.40190 10:21:04.629627000 10:21:04.630120000 10:21:04.630491000
lab2-10.40190 102 lab2-10.40290 10:21:04.629627000 10:21:04.630504000 10:21:04.630834000
lab2-10.40190 102 lab2-10.40390 10:21:04.629627000 10:21:04.630800000 10:21:04.631116000
lab2-10.40190 102 lab2-11.40090 10:21:04.629627000 10:21:04.630843000
lab2-10.40190 102 lab2-11.40190 10:21:04.629627000 10:21:04.630844000 10:21:04.631023000
lab2-10.40190 102 lab2-11.40290 10:21:04.629627000 10:21:04.631307000 10:21:04.631470000
lab2-10.40190 103 lab2-10.40190 10:21:04.650883000 10:21:04.651389000
lab2-10.40190 103 lab2-10.40290 10:21:04.650883000 10:21:04.651739000
lab2-10.40190 103 lab2-10.40390 10:21:04.650883000 10:21:04.651986000 10:21:04.652184000
lab2-10.40190 103 lab2-11.40090 10:21:04.650883000 10:21:04.651871000 10:21:04.652073000
lab2-10.40190 103 lab2-11.40190 10:21:04.650883000 10:21:04.652251000 10:21:04.652455000
lab2-10.40190 103 lab2-11.40290 10:21:04.650883000 10:21:04.652403000 10:21:04.652617000
lab2-10.40190 104 lab2-10.40190 10:21:04.671895000 10:21:04.672403000 10:21:04.672590000
lab2-10.40190 104 lab2-10.40290 10:21:04.671895000 10:21:04.672716000 10:21:04.673058000
lab2-10.40190 104 lab2-10.40390 10:21:04.671895000 10:21:04.673127000 10:21:04.673362000
lab2-10.40190 104 lab2-11.40090 10:21:04.671895000 10:21:04.672813000 10:21:04.673026000
lab2-10.40190 104 lab2-11.40190 10:21:04.671895000 10:21:04.673130000 10:21:04.673309000
lab2-10.40190 104 lab2-11.40290 10:21:04.671895000 10:21:04.673423000 10:21:04.673592000
lab2-10.40190 105 lab2-10.40190 10:21:04.699538000 10:21:04.701024000 10:21:04.701439000
lab2-10.40190 105 lab2-10.40290 10:21:04.699538000 10:21:04.702623000
lab2-10.40190 105 lab2-10.40390 10:21:04.699538000 10:21:04.702409000
lab2-10.40190 105 lab2-11.40090 10:21:04.699538000 10:21:04.702198000 10:21:04.702430000
lab2-10.40190 105 lab2-11.40190 10:21:04.699538000 10:21:04.702609000 10:21:04.702790000
lab2-10.40190 105 lab2-11.40290 10:21:04.699538000 10:21:04.702881000 10:21:04.703070000
lab2-10.40190 106 lab2-10.40190 10:21:04.722342000 10:21:04.722692000 10:21:04.723104000
lab2-10.40190 106 lab2-10.40290 10:21:04.722342000 10:21:04.723147000 10:21:04.723385000
lab2-10.40190 106 lab2-10.40390 10:21:04.722342000 10:21:04.723240000 10:21:04.723357000
lab2-10.40190 106 lab2-11.40090 10:21:04.722342000 10:21:04.723386000 10:21:04.723687000
lab2-10.40190 106 lab2-11.40190 10:21:04.722342000 10:21:04.723375000
lab2-10.40190 106 lab2-11.40290 10:21:04.722342000 10:21:04.723895000
lab2-10.40190 107 lab2-10.40190 10:21:04.743315000 10:21:04.743684000 10:21:04.744398000
lab2-10.40190 107 lab2-10.40290 10:21:04.743315000 10:21:04.744185000 10:21:04.744372000
lab2-10.40190 107 lab2-10.40390 10:21:04.743315000 10:21:04.744632000 10:21:04.744810000
lab2-10.40190 107 lab2-11.40090 10:21:04.743315000 10:21:04.744475000 10:21:04.745151000
lab2-10.40190 107 lab2-11.40190 10:21:04.743315000 10:21:04.744778000 10:21:04.745192000
lab2-10.40190 107 lab2-11.40290 10:21:04.743315000 10:21:04.745356000 10:21:04.745872000
lab2-10.40190 108 lab2-10.40190 10:21:04.764730000 10:21:04.765037000 10:21:04.765651000
lab2-10.40190 108 lab2-10.40290 10:21:04.764730000 10:21:04.765465000
lab2-10.40190 108 lab2-10.40390 10:21:04.764730000 10:21:04.765591000 10:21:04.765744000
lab2-10.40190 108 lab2-11.40090 10:21:04.764730000 10:21:04.765706000 10:21:04.767368000
lab2-10.40190 108 lab2-11.40190 10:21:04.764730000 10:21:04.766024000 10:21:04.766433000
lab2-10.40190 108 lab2-11.40290 10:21:04.764730000 10:21:04.766471000 10:21:04.767131000
lab2-10.40190 109 lab2-10.40190 10:21:04.785689000 10:21:04.785941000 10:21:04.786181000
lab2-10.40190 109 lab2-10.40290 10:21:04.785689000 10:21:04.786187000 10:21:04.786394000
lab2-10.40190 109 lab2-10.40390 10:21:04.785689000 10:21:04.786602000 10:21:04.786747000
lab2-10.40190 109 lab2-11.40090 10:21:04.785689000 10:21:04.786790000 10:21:04.787396000
lab2-10.40190 109 lab2-11.40190 10:21:04.785689000 10:21:04.787086000 10:21:04.787542000
lab2-10.40190 109 lab2-11.40290 10:21:04.785689000 10:21:04.797021000
lab2-10.40190 110 lab2-10.40190 10:21:04.806617000 10:21:04.807278000 10:21:04.807437000
lab2-10.40190 110 lab2-10.40290 10:21:04.806617000 10:21:04.807627000 10:21:04.807838000
lab2-10.40190 110 lab2-10.40390 10:21:04.806617000 10:21:04.807808000
lab2-10.40190 110 lab2-11.40090 10:21:04.806617000 10:21:04.808231000 10:21:04.808472000
lab2-10.40190 110 lab2-11.40190 10:21:04.806617000 10:21:04.808255000 10:21:04.808432000
lab2-10.40190 110 lab2-11.40290 10:21:04.806617000 10:21:04.808402000 10:21:04.808598000
lab2-10.40190 111 lab2-10.40190 10:21:04.827868000 10:21:04.828313000 10:21:04.828479000
lab2-10.40190 111 lab2-10.40290 10:21:04.827868000 10:21:04.828589000 10:21:04.828775000
lab2-10.40190 111 lab2-10.40390 10:21:04.827868000 10:21:04.828698000 10:21:04.828823000
lab2-10.40190 111 lab2-11.40090 10:21:04.827868000 10:21:04.828582000 10:21:04.828731000
lab2-10.40190 111 lab2-11.40190 10:21:04.827868000 10:21:04.828799000 10:21:04.828953000
lab2-10.40190 111 lab2-11.40290 10:21:04.827868000 10:21:04.829191000
lab2-10.40190 112 lab2-10.40190 10:21:04.848772000 10:21:04.849145000
lab2-10.40190 112 lab2-10.40290 10:21:04.848772000 10:21:04.849584000 10:21:04.849981000
lab2-10.40190 112 lab2-10.40390 10:21:04.848772000 10:21:04.849442000 10:21:04.849698000
lab2-10.40190 112 lab2-11.40090 10:21:04.848772000 10:21:04.849595000 10:21:04.849752000
lab2-10.40190 112 lab2-11.40190 10:21:04.848772000 10:21:04.850065000 10:21:04.850203000
lab2-10.40190 112 lab2-11.40290 10:21:04.848772000 10:21:04.850061000 10:21:04.850232000
lab2-10.40190 113 lab2-10.40190 10:21:04.869549000 10:21:04.870134000 10:21:04.870379000
lab2-10.40190 113 lab2-10.40290 10:21:04.869549000 10:21:04.870335000 10:21:04.870696000
lab2-10.40190 113 lab2-10.40390 10:21:04.869549000 10:21:04.870575000 10:21:04.870830000
lab2-10.40190 113 lab2-11.40090 10:21:04.869549000 10:21:04.870530000 10:21:04.870746000
lab2-10.40190 113 lab2-11.40190 10:21:04.869549000 10:21:04.870784000 10:21:04.871088000
lab2-10.40190 113 lab2-11.40290 10:21:04.869549000 10:21:04.871170000 10:21:04.871549000
lab2-10.40190 114 lab2-10.40190 10:21:04.890712000 10:21:04.891126000 10:21:04.891272000
lab2-10.40190 114 lab2-10.40290 10:21:04.890712000 10:21:04.891177000 10:21:04.891426000
lab2-10.40190 114 lab2-10.40390 10:21:04.890712000 10:21:04.891592000 10:21:04.891801000
lab2-10.40190 114 lab2-11.40090 10:21:04.890712000 10:21:04.891915000 10:21:04.892585000
lab2-10.40190 114 lab2-11.40190 10:21:04.890712000 10:21:04.891903000 10:21:04.893143000
lab2-10.40190 114 lab2-11.40290 10:21:04.890712000 10:21:04.892112000 10:21:04.892751000
lab2-10.40190 115 lab2-10.40190 10:21:04.911505000 10:21:04.911971000 10:21:04.912461000
lab2-10.40190 115 lab2-10.40290 10:21:04.911505000 10:21:04.912185000 10:21:04.912529000
lab2-10.40190 115 lab2-10.40390 10:21:04.911505000 10:21:04.912417000 10:21:04.912693000
lab2-10.40190 115 lab2-11.40090 10:21:04.911505000 10:21:04.912794000 10:21:04.913400000
lab2-10.40190 115 lab2-11.40190 10:21:04.911505000 10:21:04.912930000 10:21:04.913555000
lab2-10.40190 115 lab2-11.40290 10:21:04.911505000 10:21:04.913188000 10:21:04.913865000
lab2-10.40190 116 lab2-10.40190 10:21:04.932420000 10:21:04.932751000 10:21:04.933018000
lab2-10.40190 116 lab2-10.40290 10:21:04.932420000 10:21:04.932832000 10:21:04.933021000
lab2-10.40190 116 lab2-10.40390 10:21:04.932420000 10:21:04.933151000 10:21:04.933318000
lab2-10.40190 116 lab2-11.40090 10:21:04.932420000 10:21:04.933782000 10:21:04.934334000
lab2-10.40190 116 lab2-11.40190 10:21:04.932420000 10:21:04.933776000 10:21:04.934406000
lab2-10.40190 116 lab2-11.40290 10:21:04.932420000 10:21:04.934010000
lab2-10.40190 117 lab2-10.40190 10:21:04.953280000 10:21:04.953605000 10:21:04.953839000
lab2-10.40190 117 lab2-10.40290 10:21:04.953280000 10:21:04.953813000 10:21:04.954039000
lab2-10.40190 117 lab2-10.40390 10:21:04.953280000 10:21:04.954145000 10:21:04.954331000
lab2-10.40190 117 lab2-11.40090 10:21:04.953280000 10:21:04.954239000 10:21:04.954418000
lab2-10.40190 117 lab2-11.40190 10:21:04.953280000 10:21:04.954442000 10:21:04.954606000
lab2-10.40190 117 lab2-11.40290 10:21:04.953280000 10:21:04.954667000 10:21:04.954810000
lab2-10.40190 118 lab2-10.40190 10:21:04.974221000 10:21:04.974535000
lab2-10.40190 118 lab2-10.40290 10:21:04.974221000 10:21:04.974743000 10:21:04.974966000
lab2-10.40190 118 lab2-10.40390 10:21:04.974221000 10:21:04.975002000 10:21:04.975282000
lab2-10.40190 118 lab2-11.40090 10:21:04.974221000 10:21:04.975478000 10:21:04.975778000
lab2-10.40190 118 lab2-11.40190 10:21:04.974221000 10:21:04.975586000 10:21:04.975910000
lab2-10.40190 118 lab2-11.40290 10:21:04.974221000 10:21:04.975778000 10:21:04.976131000
lab2-10.40190 119 lab2-10.40190 10:21:04.995128000 10:21:04.995452000 10:21:04.995938000
lab2-10.40190 119 lab2-10.40290 10:21:04.995128000 10:21:04.995625000 10:21:04.995805000
lab2-10.40190 119 lab2-10.40390 10:21:04.995128000 10:21:04.995886000 10:21:04.996068000
lab2-10.40190 119 lab2-11.40090 10:21:04.995128000 10:21:04.996134000 10:21:04.996565000
lab2-10.40190 119 lab2-11.40190 10:21:04.995128000 10:21:04.996518000 10:21:04.997000000
lab2-10.40190 119 lab2-11.40290 10:21:04.995128000 10:21:04.996443000 10:21:04.997051000
lab2-10.40190 120 lab2-10.40190 10:21:05.015731000 10:21:05.015989000 10:21:05.016130000
lab2-10.40190 120 lab2-10.40290 10:21:05.015731000 10:21:05.016306000 10:21:05.016498000
lab2-10.40190 120 lab2-10.40390 10:21:05.015731000 10:21:05.016433000 10:21:05.016597000
lab2-10.40190 120 lab2-11.40090 10:21:05.015731000 10:21:05.016842000 10:21:05.017447000
lab2-10.40190 120 lab2-11.40190 10:21:05.015731000 10:21:05.017122000 10:21:05.017778000
lab2-10.40190 120 lab2-11.40290 10:21:05.015731000 10:21:05.017290000 10:21:05.017895000
lab2-10.40190 121 lab2-10.40190 10:21:05.036393000 10:21:05.036851000 10:21:05.037210000
lab2-10.40190 121 lab2-10.40290 10:21:05.036393000 10:21:05.036864000 10:21:05.037019000
lab2-10.40190 121 lab2-10.40390 10:21:05.036393000 10:21:05.037290000
lab2-10.40190 121 lab2-11.40090 10:21:05.036393000 10:21:05.037629000 10:21:05.037945000
lab2-10.40190 121 lab2-11.40190 10:21:05.036393000 10:21:05.037629000 10:21:05.038009000
lab2-10.40190 121 lab2-11.40290 10:21:05.036393000 10:21:05.038021000 10:21:05.038372000
lab2-10.40190 122 lab2-10.40190 10:21:05.057431000 10:21:05.057815000 10:21:05.058047000
lab2-10.40190 122 lab2-10.40290 10:21:05.057431000 10:21:05.057872000 10:21:05.058059000
lab2-10.40190 122 lab2-10.40390 10:21:05.057431000 10:21:05.058086000 10:21:05.058273000
lab2-10.40190 122 lab2-11.40090 10:21:05.057431000 10:21:05.058464000 10:21:05.058977000
lab2-10.40190 122 lab2-11.40190 10:21:05.057431000 10:21:05.058540000 10:21:05.059128000
lab2-10.40190 122 lab2-11.40290 10:21:05.057431000 10:21:05.058791000
lab2-10.40190 123 lab2-10.40190 10:21:05.078207000 10:21:05.078472000 10:21:05.078698000
lab2-10.40190 123 lab2-10.40290 10:21:05.078207000 10:21:05.078734000 10:21:05.078915000
lab2-10.40190 123 lab2-10.40390 10:21:05.078207000 10:21:05.079004000 10:21:05.079149000
lab2-10.40190 123 lab2-11.40090 10:21:05.078207000 10:21:05.079025000 10:21:05.080357000
lab2-10.40190 123 lab2-11.40190 10:21:05.078207000 10:21:05.079359000 10:21:05.079869000
lab2-10.40190 123 lab2-11.40290 10:21:05.078207000 10:21:05.079681000 10:21:05.080171000
lab2-10.40190 124 lab2-10.40190 10:21:05.099041000 10:21:05.099391000 10:21:05.099727000
lab2-10.40190 124 lab2-10.40290 10:21:05.099041000 10:21:05.099449000 10:21:05.099709000
lab2-10.40190 124 lab2-10.40390 10:21:05.099041000 10:21:05.099732000 10:21:05.099906000
lab2-10.40190 124 lab2-11.40090 10:21:05.099041000 10:21:05.100002000 10:21:05.101086000
lab2-10.40190 124 lab2-11.40190 10:21:05.099041000 10:21:05.100243000 10:21:05.100693000
lab2-10.40190 124 lab2-11.40290 10:21:05.099041000 10:21:05.100477000 10:21:05.100972000
lab2-10.40190 125 lab2-10.40190 10:21:05.119654000 10:21:05.119880000 10:21:05.120283000
lab2-10.40190 125 lab2-10.40290 10:21:05.119654000 10:21:05.120292000 10:21:05.120422000
lab2-10.40190 125 lab2-10.40390 10:21:05.119654000 10:21:05.120091000
lab2-10.40190 125 lab2-11.40090 10:21:05.119654000 10:21:05.120751000 10:21:05.121193000
lab2-10.40190 125 lab2-11.40190 10:21:05.119654000 10:21:05.120668000 10:21:05.121085000
lab2-10.40190 125 lab2-11.40290 10:21:05.119654000 10:21:05.120926000 10:21:05.121441000
lab2-10.40190 126 lab2-10.40190 10:21:05.140261000 10:21:05.140607000 10:21:05.140986000
lab2-10.40190 126 lab2-10.40290 10:21:05.140261000 10:21:05.140793000 10:21:05.141161000
lab2-10.40190 126 lab2-10.40390 10:21:05.140261000 10:21:05.140880000 10:21:05.141072000
lab2-10.40190 126 lab2-11.40090 10:21:05.140261000 10:21:05.141227000 10:21:05.141895000
lab2-10.40190 126 lab2-11.40190 10:21:05.140261000 10:21:05.141530000 10:21:05.143613000
lab2-10.40190 126 lab2-11.40290 10:21:05.140261000 10:21:05.141975000 10:21:05.142559000
lab2-10.40190 127 lab2-10.40190 10:21:05.161134000 10:21:05.161437000 10:21:05.161609000
lab2-10.40190 127 lab2-10.40290 10:21:05.161134000 10:21:05.161642000
lab2-10.40190 127 lab2-10.40390 10:21:05.161134000 10:21:05.162045000 10:21:05.162179000
lab2-10.40190 127 lab2-11.40090 10:21:05.161134000 10:21:05.162400000
lab2-10.40190 127 lab2-11.40190 10:21:05.161134000 10:21:05.162496000 10:21:05.163058000
lab2-10.40190 127 lab2-11.40290 10:21:05.161134000 10:21:05.162751000 10:21:05.163333000
lab2-10.40190 128 lab2-10.40190 10:21:05.181966000 10:21:05.182404000 10:21:05.182690000
lab2-10.40190 128 lab2-10.40290 10:21:05.181966000 10:21:05.182566000 10:21:05.182881000
lab2-10.40190 128 lab2-10.40390 10:21:05.181966000 10:21:05.182641000 10:21:05.182860000
lab2-10.40190 128 lab2-11.40090 10:21:05.181966000 10:21:05.183042000 10:21:05.183551000
lab2-10.40190 128 lab2-11.40190 10:21:05.181966000 10:21:05.183330000 10:21:05.183859000
lab2-10.40190 128 lab2-11.40290 10:21:05.181966000 10:21:05.183517000 10:21:05.184058000
lab2-10.40190 129 lab2-10.40190 10:21:05.202687000 10:21:05.203021000
lab2-10.40190 129 lab2-10.40290 10:21:05.202687000 10:21:05.203320000 10:21:05.203546000
lab2-10.40190 129 lab2-10.40390 10:21:05.202687000 10:21:05.203519000 10:21:05.203689000
lab2-10.40190 129 lab2-11.40090 10:21:05.202687000 10:21:05.203784000 10:21:05.204301000
lab2-10.40190 129 lab2-11.40190 10:21:05.202687000 10:21:05.204056000 10:21:05.204602000
lab2-10.40190 129 lab2-11.40290 10:21:05.202687000 10:21:05.204348000 10:21:05.204884000
lab2-10.40190 130 lab2-10.40190 10:21:05.223560000 10:21:05.224058000 10:21:05.224753000
lab2-10.40190 130 lab2-10.40290 10:21:05.223560000 10:21:05.224431000 10:21:05.224705000
lab2-10.40190 130 lab2-10.40390 10:21:05.223560000 10:21:05.225063000 10:21:05.225316000
lab2-10.40190 130 lab2-11.40090 10:21:05.223560000 10:21:05.224957000 10:21:05.225490000
lab2-10.40190 130 lab2-11.40190 10:21:05.223560000 10:21:05.225258000 10:21:05.225829000
lab2-10.40190 130 lab2-11.40290 10:21:05.223560000 10:21:05.225898000 10:21:05.226447000
lab2-10.40190 131 lab2-10.40190 10:21:05.244918000 10:21:05.245487000 10:21:05.246191000
lab2-10.40190 131 lab2-10.40290 10:21:05.244918000 10:21:05.246011000 10:21:05.246280000
lab2-10.40190 131 lab2-10.40390 10:21:05.244918000 10:21:05.246330000 10:21:05.246635000
lab2-10.40190 131 lab2-11.40090 10:21:05.244918000 10:21:05.246132000 10:21:05.246647000
lab2-10.40190 131 lab2-11.40190 10:21:05.244918000 10:21:05.246628000 10:21:05.247254000
lab2-10.40190 131 lab2-11.40290 10:21:05.244918000 10:21:05.247338000 10:21:05.247897000
lab2-10.40190 132 lab2-10.40190 10:21:05.266464000 10:21:05.267052000 10:21:05.267458000
lab2-10.40190 132 lab2-10.40290 10:21:05.266464000 10:21:05.266993000 10:21:05.267219000
lab2-10.40190 132 lab2-10.40390 10:21:05.266464000 10:21:05.267485000 10:21:05.267734000
lab2-10.40190 132 lab2-11.40090 10:21:05.266464000 10:21:05.267818000 10:21:05.268325000
lab2-10.40190 132 lab2-11.40190 10:21:05.266464000 10:21:05.267946000 10:21:05.268515000
lab2-10.40190 132 lab2-11.40290 10:21:05.266464000 10:21:05.268511000 10:21:05.269053000
lab2-10.40190 133 lab2-10.40190 10:21:05.287663000 10:21:05.288012000 10:21:05.288235000
lab2-10.40190 133 lab2-10.40290 10:21:05.287663000 10:21:05.288247000 10:21:05.288545000
lab2-10.40190 133 lab2-10.40390 10:21:05.287663000 10:21:05.288402000 10:21:05.288622000
lab2-10.40190 133 lab2-11.40090 10:21:05.287663000 10:21:05.288509000 10:21:05.289325000
lab2-10.40190 133 lab2-11.40190 10:21:05.287663000 10:21:05.288658000 10:21:05.289410000
lab2-10.40190 133 lab2-11.40290 10:21:05.287663000 10:21:05.289250000 10:21:05.289901000
lab2-10.40190 134 lab2-10.40190 10:21:05.308455000 10:21:05.308834000 10:21:05.309011000
lab2-10.40190 134 lab2-10.40290 10:21:05.308455000 10:21:05.308843000 10:21:05.309015000
lab2-10.40190 134 lab2-10.40390 10:21:05.308455000 10:21:05.309286000 10:21:05.309470000
lab2-10.40190 134 lab2-11.40090 10:21:05.308455000 10:21:05.309502000 10:21:05.310313000
lab2-10.40190 134 lab2-11.40190 10:21:05.308455000 10:21:05.309616000 10:21:05.310135000
lab2-10.40190 134 lab2-11.40290 10:21:05.308455000 10:21:05.309949000 10:21:05.310445000
lab2-10.40190 135 lab2-10.40190 10:21:05.329238000 10:21:05.329524000 10:21:05.329740000
lab2-10.40190 135 lab2-10.40290 10:21:05.329238000 10:21:05.329818000 10:21:05.329917000
lab2-10.40190 135 lab2-10.40390 10:21:05.329238000 10:21:05.330207000 10:21:05.330405000
lab2-10.40190 135 lab2-11.40090 10:21:05.329238000 10:21:05.330463000 10:21:05.331035000
lab2-10.40190 135 lab2-11.40190 10:21:05.329238000 10:21:05.330598000 10:21:05.331254000
lab2-10.40190 135 lab2-11.40290 10:21:05.329238000 10:21:05.330907000
lab2-10.40190 136 lab2-10.40190 10:21:05.350200000 10:21:05.350417000 10:21:05.350870000
lab2-10.40190 136 lab2-10.40290 10:21:05.350200000 10:21:05.350725000 10:21:05.350842000
lab2-10.40190 136 lab2-10.40390 10:21:05.350200000 10:21:05.350924000 10:21:05.351041000
lab2-10.40190 136 lab2-11.40090 10:21:05.350200000 10:21:05.351368000 10:21:05.352127000
lab2-10.40190 136 lab2-11.40190 10:21:05.350200000 10:21:05.351396000 10:21:05.352075000
lab2-10.40190 136 lab2-11.40290 10:21:05.350200000 10:21:05.351850000 10:21:05.352375000
lab2-10.40190 137 lab2-10.40190 10:21:05.370875000 10:21:05.371173000 10:21:05.371729000
lab2-10.40190 137 lab2-10.40290 10:21:05.370875000 10:21:05.371635000 10:21:05.371839000
lab2-10.40190 137 lab2-10.40390 10:21:05.370875000 10:21:05.372294000 10:21:05.372498000
lab2-10.40190 137 lab2-11.40090 10:21:05.370875000 10:21:05.371933000 10:21:05.372595000
lab2-10.40190 137 lab2-11.40190 10:21:05.370875000 10:21:05.372438000 10:21:05.372964000
lab2-10.40190 137 lab2-11.40290 10:21:05.370875000 10:21:05.372799000 10:21:05.373305000
lab2-10.40190 138 lab2-10.40190 10:21:05.392098000 10:21:05.392449000
lab2-10.40190 138 lab2-10.40290 10:21:05.392098000 10:21:05.393006000 10:21:05.393288000
lab2-10.40190 138 lab2-10.40390 10:21:05.392098000 10:21:05.393157000
lab2-10.40190 138 lab2-11.40090 10:21:05.392098000 10:21:05.393197000
lab2-10.40190 138 lab2-11.40190 10:21:05.392098000 10:21:05.393509000 10:21:05.393914000
lab2-10.40190 138 lab2-11.40290 10:21:05.392098000 10:21:05.393827000 10:21:05.395241000
lab2-10.40190 139 lab2-10.40190 10:21:05.413069000 10:21:05.413378000 10:21:05.414078000
lab2-10.40190 139 lab2-10.40290 10:21:05.413069000 10:21:05.413833000 10:21:05.414190000
lab2-10.40190 139 lab2-10.40390 10:21:05.413069000 10:21:05.414172000 10:21:05.414374000
lab2-10.40190 139 lab2-11.40090 10:21:05.413069000 10:21:05.414202000 10:21:05.414815000
lab2-10.40190 139 lab2-11.40190 10:21:05.413069000 10:21:05.414547000 10:21:05.415778000
lab2-10.40190 139 lab2-11.40290 10:21:05.413069000 10:21:05.414911000 10:21:05.415784000
lab2-10.40190 140 lab2-10.40190 10:21:05.434087000 10:21:05.434476000 10:21:05.434762000
lab2-10.40190 140 lab2-10.40290 10:21:05.434087000 10:21:05.434521000 10:21:05.434855000
lab2-10.40190 140 lab2-10.40390 10:21:05.434087000 10:21:05.434833000 10:21:05.435020000
lab2-10.40190 140 lab2-11.40090 10:21:05.434087000 10:21:05.434845000 10:21:05.434981000
lab2-10.40190 140 lab2-11.40190 10:21:05.434087000 10:21:05.435206000 10:21:05.435646000
lab2-10.40190 140 lab2-11.40290 10:21:05.434087000 10:21:05.435426000 10:21:05.435570000
lab2-10.40190 141 lab2-10.40190 10:21:05.454992000 10:21:05.455402000 10:21:05.455581000
lab2-10.40190 141 lab2-10.40290 10:21:05.454992000 10:21:05.455610000
lab2-10.40190 141 lab2-10.40390 10:21:05.454992000 10:21:05.455722000 10:21:05.455888000
lab2-10.40190 141 lab2-11.40090 10:21:05.454992000 10:21:05.456343000 10:21:05.457038000
lab2-10.40190 141 lab2-11.40190 10:21:05.454992000 10:21:05.456018000 10:21:05.456704000
lab2-10.40190 141 lab2-11.40290 10:21:05.454992000 10:21:05.456488000 10:21:05.457063000
lab2-10.40190 142 lab2-10.40190 10:21:05.475830000 10:21:05.476089000 10:21:05.476362000
lab2-10.40190 142 lab2-10.40290 10:21:05.475830000 10:21:05.476232000 10:21:05.476348000
lab2-10.40190 142 lab2-10.40390 10:21:05.475830000 10:21:05.476622000 10:21:05.476785000
lab2-10.40190 142 lab2-11.40090 10:21:05.475830000 10:21:05.477194000 10:21:05.477936000
lab2-10.40190 142 lab2-11.40190 10:21:05.475830000 10:21:05.477119000 10:21:05.477859000
lab2-10.40190 142 lab2-11.40290 10:21:05.475830000 10:21:05.477570000 10:21:05.478088000
lab2-10.40190 143 lab2-10.40190 10:21:05.496681000 10:21:05.497254000 10:21:05.497596000
lab2-10.40190 143 lab2-10.40290 10:21:05.496681000 10:21:05.498046000 10:21:05.498398000
lab2-10.40190 143 lab2-10.40390 10:21:05.496681000 10:21:05.498379000 10:21:05.498701000
lab2-10.40190 143 lab2-11.40090 10:21:05.496681000 10:21:05.498347000 10:21:05.499040000
lab2-10.40190 143 lab2-11.40190 10:21:05.496681000 10:21:05.498751000 10:21:05.499409000
