lab2-10.40190 48 lab2-11.40290 10:24:04.454114000 10:24:04.458099000 10:24:04.458793000
lab2-10.40190 49 lab2-10.40190 10:24:04.477630000 10:24:04.478647000 10:24:04.479189000
lab2-10.40190 49 lab2-10.40290 10:24:04.477630000 10:24:04.480288000 10:24:04.481469000
lab2-10.40190 49 lab2-10.40390 10:24:04.477630000 10:24:04.480655000 10:24:04.483261000
lab2-10.40190 49 lab2-11.40090 10:24:04.477630000 10:24:04.479940000 10:24:04.480913000
lab2-10.40190 49 lab2-11.40190 10:24:04.477630000 10:24:04.481413000 10:24:04.482064000
lab2-10.40190 49 lab2-11.40290 10:24:04.477630000 10:24:04.483556000 10:24:04.484421000
lab2-10.40190 50 lab2-10.40190 10:24:04.503008000 10:24:04.504023000
lab2-10.40190 50 lab2-10.40290 10:24:04.503008000 10:24:04.504351000 10:24:04.505224000
lab2-10.40190 50 lab2-10.40390 10:24:04.503008000 10:24:04.507147000 10:24:04.508298000
lab2-10.40190 50 lab2-11.40090 10:24:04.503008000 10:24:04.505054000 10:24:04.505766000
lab2-10.40190 50 lab2-11.40190 10:24:04.503008000 10:24:04.507039000 10:24:04.508054000
lab2-10.40190 50 lab2-11.40290 10:24:04.503008000 10:24:04.508519000 10:24:04.509389000
lab2-10.40390 1 lab2-10.40190 10:24:03.249237000 10:24:03.410964000 10:24:03.421099000
lab2-10.40390 1 lab2-10.40290 10:24:03.249237000 10:24:03.437894000 10:24:03.446800000
lab2-10.40390 1 lab2-10.40390 10:24:03.249237000 10:24:03.409989000 10:24:03.413689000
lab2-10.40390 1 lab2-11.40090 10:24:03.249237000 10:24:03.411144000 10:24:03.417361000
lab2-10.40390 1 lab2-11.40190 10:24:03.249237000 10:24:03.415357000 10:24:03.420487000
lab2-10.40390 1 lab2-11.40290 10:24:03.249237000 10:24:03.425359000 10:24:03.446278000
lab2-10.40390 2 lab2-10.40190 10:24:03.389108000 10:24:03.416423000 10:24:03.424127000
lab2-10.40390 2 lab2-10.40290 10:24:03.389108000 10:24:03.440600000 10:24:03.460960000
lab2-10.40390 2 lab2-10.40390 10:24:03.389108000 10:24:03.416757000 10:24:03.456086000
lab2-10.40390 2 lab2-11.40090 10:24:03.389108000 10:24:03.411773000 10:24:03.418099000
lab2-10.40390 2 lab2-11.40190 10:24:03.389108000 10:24:03.421564000 10:24:03.425030000
lab2-10.40390 2 lab2-11.40290 10:24:03.389108000 10:24:03.429249000 10:24:03.447534000
lab2-10.40390 3 lab2-10.40190 10:24:03.414523000 10:24:03.422975000 10:24:03.429190000
lab2-10.40390 3 lab2-10.40290 10:24:03.414523000 10:24:03.442529000 10:24:03.489853000
lab2-10.40390 3 lab2-10.40390 10:24:03.414523000 10:24:03.426047000 10:24:03.457813000
lab2-10.40390 3 lab2-11.40090 10:24:03.414523000 10:24:03.423907000 10:24:03.425145000
lab2-10.40390 3 lab2-11.40190 10:24:03.414523000 10:24:03.428033000
lab2-10.40390 3 lab2-11.40290 10:24:03.414523000 10:24:03.429875000 10:24:03.465340000
lab2-10.40390 4 lab2-10.40190 10:24:03.441262000 10:24:03.450015000 10:24:03.451184000
lab2-10.40390 4 lab2-10.40290 10:24:03.441262000 10:24:03.455201000 10:24:03.517125000
lab2-10.40390 4 lab2-10.40390 10:24:03.441262000 10:24:03.454634000 10:24:03.461680000
lab2-10.40390 4 lab2-11.40090 10:24:03.441262000 10:24:03.454387000 10:24:03.456701000
lab2-10.40390 4 lab2-11.40190 10:24:03.441262000 10:24:03.455445000
lab2-10.40390 4 lab2-11.40290 10:24:03.441262000 10:24:03.453421000 10:24:03.476200000
lab2-10.40390 5 lab2-10.40190 10:24:03.472597000 10:24:03.474401000 10:24:03.479815000
lab2-10.40390 5 lab2-10.40290 10:24:03.472597000 10:24:03.476336000 10:24:03.521274000
lab2-10.40390 5 lab2-10.40390 10:24:03.472597000 10:24:03.476623000 10:24:03.477903000
lab2-10.40390 5 lab2-11.40090 10:24:03.472597000 10:24:03.474807000 10:24:03.475625000
lab2-10.40390 5 lab2-11.40190 10:24:03.472597000 10:24:03.477828000
lab2-10.40390 5 lab2-11.40290 10:24:03.472597000 10:24:03.478850000 10:24:03.480539000
lab2-10.40390 6 lab2-10.40190 10:24:03.498425000 10:24:03.502131000
lab2-10.40390 6 lab2-10.40290 10:24:03.498425000 10:24:03.501448000 10:24:03.545016000
lab2-10.40390 6 lab2-10.40390 10:24:03.498425000 10:24:03.506094000
lab2-10.40390 6 lab2-11.40090 10:24:03.498425000 10:24:03.501156000 10:24:03.501972000
lab2-10.40390 6 lab2-11.40190 10:24:03.498425000 10:24:03.505144000 10:24:03.506227000
lab2-10.40390 6 lab2-11.40290 10:24:03.498425000 10:24:03.506253000 10:24:03.507194000
lab2-10.40390 7 lab2-10.40190 10:24:03.524302000 10:24:03.526083000 10:24:03.526994000
lab2-10.40390 7 lab2-10.40290 10:24:03.524302000 10:24:03.527393000 10:24:03.554058000
lab2-10.40390 7 lab2-10.40390 10:24:03.524302000 10:24:03.529501000 10:24:03.530174000
lab2-10.40390 7 lab2-11.40090 10:24:03.524302000 10:24:03.526512000 10:24:03.527345000
lab2-10.40390 7 lab2-11.40190 10:24:03.524302000 10:24:03.528432000 10:24:03.529290000
lab2-10.40390 7 lab2-11.40290 10:24:03.524302000 10:24:03.529980000 10:24:03.533217000
lab2-10.40390 8 lab2-10.40190 10:24:03.548998000 10:24:03.552457000 10:24:03.553732000
lab2-10.40390 8 lab2-10.40290 10:24:03.548998000 10:24:03.555328000 10:24:03.560723000
lab2-10.40390 8 lab2-10.40390 10:24:03.548998000 10:24:03.553154000 10:24:03.553939000
lab2-10.40390 8 lab2-11.40090 10:24:03.548998000 10:24:03.556547000 10:24:03.557372000
lab2-10.40390 8 lab2-11.40190 10:24:03.548998000 10:24:03.556442000 10:24:03.557786000
lab2-10.40390 8 lab2-11.40290 10:24:03.548998000 10:24:03.555991000
lab2-10.40390 9 lab2-10.40190 10:24:03.571419000 10:24:03.574276000 10:24:03.575525000
lab2-10.40390 9 lab2-10.40290 10:24:03.571419000 10:24:03.575375000
lab2-10.40390 9 lab2-10.40390 10:24:03.571419000 10:24:03.577943000 10:24:03.579740000
lab2-10.40390 9 lab2-11.40090 10:24:03.571419000 10:24:03.574375000 10:24:03.575328000
lab2-10.40390 9 lab2-11.40190 10:24:03.571419000 10:24:03.575635000 10:24:03.576675000
lab2-10.40390 9 lab2-11.40290 10:24:03.571419000 10:24:03.578668000
lab2-10.40390 10 lab2-10.40190 10:24:03.597472000 10:24:03.599665000 10:24:03.601127000
lab2-10.40390 10 lab2-10.40290 10:24:03.597472000 10:24:03.600125000
lab2-10.40390 10 lab2-10.40390 10:24:03.597472000 10:24:03.603315000 10:24:03.604629000
lab2-10.40390 10 lab2-11.40090 10:24:03.597472000 10:24:03.599709000 10:24:03.600640000
lab2-10.40390 10 lab2-11.40190 10:24:03.597472000 10:24:03.602095000 10:24:03.603667000
lab2-10.40390 10 lab2-11.40290 10:24:03.597472000 10:24:03.604035000 10:24:03.605080000
lab2-11.40090 1 lab2-10.40190 10:24:03.319808000 10:24:03.414864000 10:24:03.423277000
lab2-11.40090 1 lab2-10.40290 10:24:03.319808000 10:24:03.446333000 10:24:03.480918000
lab2-11.40090 1 lab2-10.40390 10:24:03.319808000 10:24:03.412420000 10:24:03.427475000
lab2-11.40090 1 lab2-11.40090 10:24:03.319808000 10:24:03.373367000 10:24:03.375087000
lab2-11.40090 1 lab2-11.40190 10:24:03.319808000 10:24:03.389601000 10:24:03.407195000
lab2-11.40090 1 lab2-11.40290 10:24:03.319808000 10:24:03.425728000
lab2-11.40090 2 lab2-10.40190 10:24:03.352578000 10:24:03.416962000 10:24:03.426268000
lab2-11.40090 2 lab2-10.40290 10:24:03.352578000 10:24:03.448539000 10:24:03.490941000
lab2-11.40090 2 lab2-10.40390 10:24:03.352578000 10:24:03.415524000 10:24:03.433348000
lab2-11.40090 2 lab2-11.40090 10:24:03.352578000 10:24:03.374163000
lab2-11.40090 2 lab2-11.40190 10:24:03.352578000 10:24:03.396415000 10:24:03.409957000
lab2-11.40090 2 lab2-11.40290 10:24:03.352578000 10:24:03.428301000 10:24:03.434363000
lab2-11.40090 3 lab2-10.40190 10:24:03.376657000 10:24:03.417971000 10:24:03.427136000
lab2-11.40090 3 lab2-10.40290 10:24:03.376657000 10:24:03.449092000 10:24:03.492007000
lab2-11.40090 3 lab2-10.40390 10:24:03.376657000 10:24:03.417717000 10:24:03.434243000
lab2-11.40090 3 lab2-11.40090 10:24:03.376657000 10:24:03.383421000 10:24:03.391255000
lab2-11.40090 3 lab2-11.40190 10:24:03.376657000 10:24:03.397850000 10:24:03.410558000
lab2-11.40090 3 lab2-11.40290 10:24:03.376657000 10:24:03.429078000 10:24:03.448787000
lab2-11.40090 4 lab2-10.40190 10:24:03.402381000 10:24:03.419891000 10:24:03.428401000
lab2-11.40090 4 lab2-10.40290 10:24:03.402381000 10:24:03.449807000 10:24:03.503142000
lab2-11.40090 4 lab2-10.40390 10:24:03.402381000 10:24:03.424002000 10:24:03.457001000
lab2-11.40090 4 lab2-11.40090 10:24:03.402381000 10:24:03.416363000 10:24:03.419102000
lab2-11.40090 4 lab2-11.40190 10:24:03.402381000 10:24:03.415560000 10:24:03.419547000
lab2-11.40090 4 lab2-11.40290 10:24:03.402381000 10:24:03.430186000 10:24:03.452280000
lab2-11.40090 5 lab2-10.40190 10:24:03.425386000 10:24:03.441933000 10:24:03.449190000
lab2-11.40090 5 lab2-10.40290 10:24:03.425386000 10:24:03.450348000 10:24:03.504115000
lab2-11.40090 5 lab2-10.40390 10:24:03.425386000 10:24:03.440168000 10:24:03.459889000
lab2-11.40090 5 lab2-11.40090 10:24:03.425386000 10:24:03.440904000 10:24:03.442093000
lab2-11.40090 5 lab2-11.40190 10:24:03.425386000 10:24:03.439320000 10:24:03.442442000
lab2-11.40090 5 lab2-11.40290 10:24:03.425386000 10:24:03.440492000 10:24:03.475511000
lab2-11.40090 6 lab2-10.40190 10:24:03.459760000 10:24:03.465127000 10:24:03.467823000
lab2-11.40090 6 lab2-10.40290 10:24:03.459760000 10:24:03.467482000 10:24:03.520335000
lab2-11.40090 6 lab2-10.40390 10:24:03.459760000 10:24:03.469505000 10:24:03.470473000
lab2-11.40090 6 lab2-11.40090 10:24:03.459760000 10:24:03.465895000 10:24:03.466598000
lab2-11.40090 6 lab2-11.40190 10:24:03.459760000 10:24:03.468067000 10:24:03.468860000
lab2-11.40090 6 lab2-11.40290 10:24:03.459760000 10:24:03.470196000 10:24:03.478444000
lab2-11.40090 7 lab2-10.40190 10:24:03.489743000 10:24:03.493038000 10:24:03.494700000
lab2-11.40090 7 lab2-10.40290 10:24:03.489743000 10:24:03.491723000 10:24:03.536482000
lab2-11.40090 7 lab2-10.40390 10:24:03.489743000 10:24:03.497778000 10:24:03.506755000
lab2-11.40090 7 lab2-11.40090 10:24:03.489743000 10:24:03.491983000 10:24:03.497847000
lab2-11.40090 7 lab2-11.40190 10:24:03.489743000 10:24:03.493350000 10:24:03.494363000
lab2-11.40090 7 lab2-11.40290 10:24:03.489743000 10:24:03.498387000 10:24:03.499303000
lab2-11.40090 8 lab2-10.40190 10:24:03.517775000 10:24:03.519562000
lab2-11.40090 8 lab2-10.40290 10:24:03.517775000 10:24:03.521629000 10:24:03.547284000
lab2-11.40090 8 lab2-10.40390 10:24:03.517775000 10:24:03.521848000 10:24:03.523057000
lab2-11.40090 8 lab2-11.40090 10:24:03.517775000 10:24:03.519594000 10:24:03.521488000
lab2-11.40090 8 lab2-11.40190 10:24:03.517775000 10:24:03.520984000 10:24:03.521677000
lab2-11.40090 8 lab2-11.40290 10:24:03.517775000 10:24:03.520499000 10:24:03.522868000
lab2-11.40090 9 lab2-10.40190 10:24:03.540096000 10:24:03.548012000 10:24:03.549171000
lab2-11.40090 9 lab2-10.40290 10:24:03.540096000 10:24:03.549114000 10:24:03.559769000
lab2-11.40090 9 lab2-10.40390 10:24:03.540096000 10:24:03.545155000 10:24:03.546099000
lab2-11.40090 9 lab2-11.40090 10:24:03.540096000 10:24:03.542467000 10:24:03.543157000
lab2-11.40090 9 lab2-11.40190 10:24:03.540096000 10:24:03.548422000 10:24:03.549333000
lab2-11.40090 9 lab2-11.40290 10:24:03.540096000 10:24:03.545273000 10:24:03.554798000
lab2-11.40090 10 lab2-10.40190 10:24:03.564328000 10:24:03.567820000 10:24:03.568949000
lab2-11.40090 10 lab2-10.40290 10:24:03.564328000 10:24:03.567077000
lab2-11.40090 10 lab2-10.40390 10:24:03.564328000 10:24:03.570018000 10:24:03.571215000
lab2-11.40090 10 lab2-11.40090 10:24:03.564328000 10:24:03.567700000 10:24:03.568269000
lab2-11.40090 10 lab2-11.40190 10:24:03.564328000 10:24:03.567433000 10:24:03.568618000
lab2-11.40090 10 lab2-11.40290 10:24:03.564328000 10:24:03.571092000
lab2-11.40090 11 lab2-10.40190 10:24:03.590540000 10:24:03.593949000 10:24:03.595766000
lab2-11.40090 11 lab2-10.40290 10:24:03.590540000 10:24:03.593157000 10:24:03.595658000
lab2-11.40090 11 lab2-10.40390 10:24:03.590540000 10:24:03.595745000 10:24:03.596744000
lab2-11.40090 11 lab2-11.40090 10:24:03.590540000 10:24:03.593513000 10:24:03.594044000
lab2-11.40090 11 lab2-11.40190 10:24:03.590540000 10:24:03.593314000 10:24:03.595859000
lab2-11.40090 11 lab2-11.40290 10:24:03.590540000 10:24:03.596057000
lab2-11.40090 12 lab2-10.40190 10:24:03.615043000 10:24:03.622187000 10:24:03.623303000
lab2-11.40090 12 lab2-10.40290 10:24:03.615043000 10:24:03.617457000 10:24:03.618632000
lab2-11.40090 12 lab2-10.40390 10:24:03.615043000 10:24:03.622946000 10:24:03.624046000
lab2-11.40090 12 lab2-11.40090 10:24:03.615043000 10:24:03.620203000 10:24:03.620795000
lab2-11.40090 12 lab2-11.40190 10:24:03.615043000 10:24:03.618449000 10:24:03.622163000
lab2-11.40090 12 lab2-11.40290 10:24:03.615043000 10:24:03.618941000
lab2-11.40090 13 lab2-10.40190 10:24:03.638098000 10:24:03.639969000 10:24:03.640931000
lab2-11.40090 13 lab2-10.40290 10:24:03.638098000 10:24:03.641930000 10:24:03.643155000
lab2-11.40090 13 lab2-10.40390 10:24:03.638098000 10:24:03.644197000 10:24:03.645159000
lab2-11.40090 13 lab2-11.40090 10:24:03.638098000 10:24:03.640149000 10:24:03.642677000
lab2-11.40090 13 lab2-11.40190 10:24:03.638098000 10:24:03.642592000
lab2-11.40090 13 lab2-11.40290 10:24:03.638098000 10:24:03.645099000 10:24:03.646048000
lab2-11.40090 14 lab2-10.40190 10:24:03.664710000 10:24:03.685394000 10:24:03.688630000
lab2-11.40090 14 lab2-10.40290 10:24:03.664710000 10:24:03.687720000 10:24:03.690145000
lab2-11.40090 14 lab2-10.40390 10:24:03.664710000 10:24:03.688756000 10:24:03.692693000
lab2-11.40090 14 lab2-11.40090 10:24:03.664710000 10:24:03.685387000 10:24:03.685883000
lab2-11.40090 14 lab2-11.40190 10:24:03.664710000 10:24:03.695712000 10:24:03.696668000
lab2-11.40090 14 lab2-11.40290 10:24:03.664710000 10:24:03.687864000 10:24:03.688825000
lab2-11.40090 15 lab2-10.40190 10:24:03.707324000 10:24:03.709466000
lab2-11.40090 15 lab2-10.40290 10:24:03.707324000 10:24:03.717906000 10:24:03.718907000
lab2-11.40090 15 lab2-10.40390 10:24:03.707324000 10:24:03.712394000 10:24:03.713244000
lab2-11.40090 15 lab2-11.40090 10:24:03.707324000 10:24:03.709402000 10:24:03.709795000
lab2-11.40090 15 lab2-11.40190 10:24:03.707324000 10:24:03.715209000 10:24:03.715759000
lab2-11.40090 15 lab2-11.40290 10:24:03.707324000 10:24:03.714043000 10:24:03.715036000
lab2-11.40090 16 lab2-10.40190 10:24:03.731867000 10:24:03.733127000 10:24:03.736016000
lab2-11.40090 16 lab2-10.40290 10:24:03.731867000 10:24:03.733893000 10:24:03.735159000
lab2-11.40090 16 lab2-10.40390 10:24:03.731867000 10:24:03.737572000
lab2-11.40090 16 lab2-11.40090 10:24:03.731867000 10:24:03.733200000 10:24:03.735620000
lab2-11.40090 16 lab2-11.40190 10:24:03.731867000 10:24:03.734409000 10:24:03.734770000
lab2-11.40090 16 lab2-11.40290 10:24:03.731867000 10:24:03.734695000 10:24:03.737335000
lab2-11.40090 17 lab2-10.40190 10:24:03.754450000 10:24:03.756190000 10:24:03.757420000
lab2-11.40090 17 lab2-10.40290 10:24:03.754450000 10:24:03.760107000 10:24:03.766909000
lab2-11.40090 17 lab2-10.40390 10:24:03.754450000 10:24:03.759540000 10:24:03.760345000
lab2-11.40090 17 lab2-11.40090 10:24:03.754450000 10:24:03.756241000 10:24:03.756747000
lab2-11.40090 17 lab2-11.40190 10:24:03.754450000 10:24:03.759886000 10:24:03.760440000
lab2-11.40090 17 lab2-11.40290 10:24:03.754450000 10:24:03.759003000 10:24:03.760027000
lab2-11.40090 18 lab2-10.40190 10:24:03.778493000 10:24:03.780661000 10:24:03.781630000
lab2-11.40090 18 lab2-10.40290 10:24:03.778493000 10:24:03.782856000 10:24:03.786417000
lab2-11.40090 18 lab2-10.40390 10:24:03.778493000 10:24:03.783611000 10:24:03.784505000
lab2-11.40090 18 lab2-11.40090 10:24:03.778493000 10:24:03.779972000 10:24:03.780792000
lab2-11.40090 18 lab2-11.40190 10:24:03.778493000 10:24:03.780626000 10:24:03.781575000
lab2-11.40090 18 lab2-11.40290 10:24:03.778493000 10:24:03.782139000 10:24:03.782904000
lab2-11.40090 19 lab2-10.40190 10:24:03.800251000 10:24:03.801482000 10:24:03.802596000
lab2-11.40090 19 lab2-10.40290 10:24:03.800251000 10:24:03.803920000 10:24:03.805039000
lab2-11.40090 19 lab2-10.40390 10:24:03.800251000 10:24:03.811815000 10:24:03.812837000
lab2-11.40090 19 lab2-11.40090 10:24:03.800251000 10:24:03.801658000 10:24:03.803701000
lab2-11.40090 19 lab2-11.40190 10:24:03.800251000 10:24:03.805729000 10:24:03.806185000
lab2-11.40090 19 lab2-11.40290 10:24:03.800251000 10:24:03.803401000 10:24:03.804222000
lab2-11.40090 20 lab2-10.40190 10:24:03.822939000 10:24:03.825295000 10:24:03.826998000
lab2-11.40090 20 lab2-10.40290 10:24:03.822939000 10:24:03.825674000 10:24:03.826400000
lab2-11.40090 20 lab2-10.40390 10:24:03.822939000 10:24:03.829207000 10:24:03.830145000
lab2-11.40090 20 lab2-11.40090 10:24:03.822939000 10:24:03.824771000 10:24:03.827002000
lab2-11.40090 20 lab2-11.40190 10:24:03.822939000 10:24:03.825584000 10:24:03.827056000
lab2-11.40090 20 lab2-11.40290 10:24:03.822939000 10:24:03.825480000 10:24:03.826134000
lab2-11.40190 1 lab2-10.40190 10:24:03.320324000 10:24:03.405264000 10:24:03.418140000
lab2-11.40190 1 lab2-10.40290 10:24:03.320324000 10:24:03.442617000 10:24:03.478916000
lab2-11.40190 1 lab2-10.40390 10:24:03.320324000 10:24:03.411280000 10:24:03.429446000
lab2-11.40190 1 lab2-11.40090 10:24:03.320324000 10:24:03.391383000 10:24:03.392933000
lab2-11.40190 1 lab2-11.40190 10:24:03.320324000 10:24:03.391534000 10:24:03.393406000
lab2-11.40190 1 lab2-11.40290 10:24:03.320324000 10:24:03.431118000 10:24:03.462140000
lab2-11.40190 2 lab2-10.40190 10:24:03.371567000 10:24:03.414066000 10:24:03.418934000
lab2-11.40190 2 lab2-10.40290 10:24:03.371567000 10:24:03.447395000 10:24:03.505249000
lab2-11.40190 2 lab2-10.40390 10:24:03.371567000 10:24:03.415954000 10:24:03.431618000
lab2-11.40190 2 lab2-11.40090 10:24:03.371567000 10:24:03.392092000 10:24:03.393888000
lab2-11.40190 2 lab2-11.40190 10:24:03.371567000 10:24:03.395008000 10:24:03.409052000
lab2-11.40190 2 lab2-11.40290 10:24:03.371567000 10:24:03.437083000 10:24:03.472060000
lab2-11.40190 3 lab2-10.40190 10:24:03.398963000 10:24:03.414731000 10:24:03.420063000
lab2-11.40190 3 lab2-10.40290 10:24:03.398963000 10:24:03.451408000 10:24:03.506265000
lab2-11.40190 3 lab2-10.40390 10:24:03.398963000 10:24:03.417035000 10:24:03.448525000
lab2-11.40190 3 lab2-11.40090 10:24:03.398963000 10:24:03.401540000 10:24:03.402567000
lab2-11.40190 3 lab2-11.40190 10:24:03.398963000 10:24:03.403093000 10:24:03.412465000
lab2-11.40190 3 lab2-11.40290 10:24:03.398963000 10:24:03.437911000 10:24:03.473033000
lab2-11.40190 4 lab2-10.40190 10:24:03.422481000 10:24:03.427533000 10:24:03.448194000
lab2-11.40190 4 lab2-10.40290 10:24:03.422481000 10:24:03.451950000 10:24:03.507425000
lab2-11.40190 4 lab2-10.40390 10:24:03.422481000 10:24:03.427462000 10:24:03.458653000
lab2-11.40190 4 lab2-11.40090 10:24:03.422481000 10:24:03.424501000 10:24:03.437788000
lab2-11.40190 4 lab2-11.40190 10:24:03.422481000 10:24:03.427904000 10:24:03.429122000
lab2-11.40190 4 lab2-11.40290 10:24:03.422481000 10:24:03.438434000 10:24:03.473946000
lab2-11.40190 5 lab2-10.40190 10:24:03.446493000 10:24:03.449602000 10:24:03.450540000
lab2-11.40190 5 lab2-10.40290 10:24:03.446493000 10:24:03.457878000 10:24:03.518191000
lab2-11.40190 5 lab2-10.40390 10:24:03.446493000 10:24:03.459279000 10:24:03.462581000
lab2-11.40190 5 lab2-11.40090 10:24:03.446493000 10:24:03.454184000 10:24:03.455834000
lab2-11.40190 5 lab2-11.40190 10:24:03.446493000 10:24:03.457640000 10:24:03.458278000
lab2-11.40190 5 lab2-11.40290 10:24:03.446493000 10:24:03.456372000 10:24:03.476930000
lab2-11.40190 6 lab2-10.40190 10:24:03.475841000 10:24:03.480050000 10:24:03.493907000
lab2-11.40190 6 lab2-10.40290 10:24:03.475841000 10:24:03.480744000 10:24:03.523765000
lab2-11.40190 6 lab2-10.40390 10:24:03.475841000 10:24:03.481748000 10:24:03.482948000
lab2-11.40190 6 lab2-11.40090 10:24:03.475841000 10:24:03.479658000 10:24:03.480448000
lab2-11.40190 6 lab2-11.40190 10:24:03.475841000 10:24:03.482000000 10:24:03.482639000
lab2-11.40190 6 lab2-11.40290 10:24:03.475841000 10:24:03.479188000 10:24:03.481449000
lab2-11.40190 7 lab2-10.40190 10:24:03.498802000 10:24:03.506685000 10:24:03.508993000
lab2-11.40190 7 lab2-10.40290 10:24:03.498802000 10:24:03.510614000
lab2-11.40190 7 lab2-10.40390 10:24:03.498802000 10:24:03.509674000 10:24:03.511638000
lab2-11.40190 7 lab2-11.40090 10:24:03.498802000 10:24:03.506778000 10:24:03.507776000
lab2-11.40190 7 lab2-11.40190 10:24:03.498802000 10:24:03.509806000
lab2-11.40190 7 lab2-11.40290 10:24:03.498802000 10:24:03.509057000 10:24:03.510008000
lab2-11.40190 8 lab2-10.40190 10:24:03.528442000 10:24:03.530297000 10:24:03.532071000
lab2-11.40190 8 lab2-10.40290 10:24:03.528442000 10:24:03.532289000 10:24:03.548575000
lab2-11.40190 8 lab2-10.40390 10:24:03.528442000 10:24:03.533492000 10:24:03.534428000
lab2-11.40190 8 lab2-11.40090 10:24:03.528442000 10:24:03.530858000 10:24:03.531861000
lab2-11.40190 8 lab2-11.40190 10:24:03.528442000 10:24:03.532397000 10:24:03.533093000
lab2-11.40190 8 lab2-11.40290 10:24:03.528442000 10:24:03.533593000 10:24:03.537793000
lab2-11.40190 9 lab2-10.40190 10:24:03.551630000 10:24:03.553270000 10:24:03.554869000
lab2-11.40190 9 lab2-10.40290 10:24:03.551630000 10:24:03.554960000 10:24:03.561669000
lab2-11.40190 9 lab2-10.40390 10:24:03.551630000 10:24:03.557603000 10:24:03.558675000
lab2-11.40190 9 lab2-11.40090 10:24:03.551630000 10:24:03.553652000 10:24:03.554508000
lab2-11.40190 9 lab2-11.40190 10:24:03.551630000 10:24:03.556379000 10:24:03.556836000
lab2-11.40190 9 lab2-11.40290 10:24:03.551630000 10:24:03.556516000 10:24:03.558116000
lab2-11.40190 10 lab2-10.40190 10:24:03.575922000 10:24:03.578982000 10:24:03.580963000
lab2-11.40190 10 lab2-10.40290 10:24:03.575922000 10:24:03.579625000
lab2-11.40190 10 lab2-10.40390 10:24:03.575922000 10:24:03.580417000 10:24:03.582150000
lab2-11.40190 10 lab2-11.40090 10:24:03.575922000 10:24:03.579449000 10:24:03.580229000
lab2-11.40190 10 lab2-11.40190 10:24:03.575922000 10:24:03.579944000 10:24:03.582442000
lab2-11.40190 10 lab2-11.40290 10:24:03.575922000 10:24:03.580681000 10:24:03.581396000
lab2-11.40190 11 lab2-10.40190 10:24:03.600083000 10:24:03.601947000 10:24:03.602711000
lab2-11.40190 11 lab2-10.40290 10:24:03.600083000 10:24:03.603804000 10:24:03.610665000
lab2-11.40190 11 lab2-10.40390 10:24:03.600083000 10:24:03.603106000
lab2-11.40190 11 lab2-11.40090 10:24:03.600083000 10:24:03.602167000
lab2-11.40190 11 lab2-11.40190 10:24:03.600083000 10:24:03.603685000 10:24:03.604365000
lab2-11.40190 11 lab2-11.40290 10:24:03.600083000 10:24:03.603331000 10:24:03.604197000
lab2-11.40190 12 lab2-10.40190 10:24:03.622535000 10:24:03.624962000 10:24:03.625890000
lab2-11.40190 12 lab2-10.40290 10:24:03.622535000 10:24:03.624750000 10:24:03.625869000
lab2-11.40190 12 lab2-10.40390 10:24:03.622535000 10:24:03.626992000 10:24:03.628168000
lab2-11.40190 12 lab2-11.40090 10:24:03.622535000 10:24:03.624349000 10:24:03.625217000
lab2-11.40190 12 lab2-11.40190 10:24:03.622535000 10:24:03.625941000
lab2-11.40190 12 lab2-11.40290 10:24:03.622535000 10:24:03.625724000 10:24:03.626615000
lab2-11.40190 13 lab2-10.40190 10:24:03.645082000 10:24:03.648583000
lab2-11.40190 13 lab2-10.40290 10:24:03.645082000 10:24:03.647977000 10:24:03.650723000
lab2-11.40190 13 lab2-10.40390 10:24:03.645082000 10:24:03.647232000 10:24:03.649346000
lab2-11.40190 13 lab2-11.40090 10:24:03.645082000 10:24:03.648121000 10:24:03.649086000
lab2-11.40190 13 lab2-11.40190 10:24:03.645082000 10:24:03.648496000 10:24:03.649922000
lab2-11.40190 13 lab2-11.40290 10:24:03.645082000 10:24:03.647105000
lab2-11.40190 14 lab2-10.40190 10:24:03.666648000 10:24:03.685573000 10:24:03.687570000
lab2-11.40190 14 lab2-10.40290 10:24:03.666648000 10:24:03.691793000 10:24:03.692916000
lab2-11.40190 14 lab2-10.40390 10:24:03.666648000 10:24:03.692249000 10:24:03.693598000
lab2-11.40190 14 lab2-11.40090 10:24:03.666648000 10:24:03.687158000
lab2-11.40190 14 lab2-11.40190 10:24:03.666648000 10:24:03.695953000 10:24:03.697142000
lab2-11.40190 14 lab2-11.40290 10:24:03.666648000 10:24:03.687942000 10:24:03.689398000
lab2-11.40190 15 lab2-10.40190 10:24:03.706865000 10:24:03.710865000 10:24:03.712564000
lab2-11.40190 15 lab2-10.40290 10:24:03.706865000 10:24:03.709746000 10:24:03.711499000
lab2-11.40190 15 lab2-10.40390 10:24:03.706865000 10:24:03.709721000 10:24:03.710852000
lab2-11.40190 15 lab2-11.40090 10:24:03.706865000 10:24:03.710001000 10:24:03.713249000
lab2-11.40190 15 lab2-11.40190 10:24:03.706865000 10:24:03.709319000 10:24:03.709704000
lab2-11.40190 15 lab2-11.40290 10:24:03.706865000 10:24:03.710989000 10:24:03.712156000
lab2-11.40190 16 lab2-10.40190 10:24:03.730436000 10:24:03.733127000 10:24:03.736594000
lab2-11.40190 16 lab2-10.40290 10:24:03.730436000 10:24:03.735809000 10:24:03.742027000
